ID AVG FITS BB_TYPE WORKFLOW PLATFORM NB_PIPELINE PIPELINE NB_CORES BB_NB_FILES DATA_MB LATENCY BANDWIDTH SIMULATION_S MEASURED_MKSP_S ERR_MKSP MEASURED_WALLTIME_S ERR_WALLTIME
30868791 3 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.8845 41.5984 0.00687673 85.8512 0.512127
30868791 4 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.8477 41.7094 0.00331523 59.045 0.291258
30868791 5 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.742 39.6986 0.0514725 85.8957 0.514038
30868791 6 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.8754 40.8395 0.025364 81.2998 0.484927
30868791 7 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.9963 39.8903 0.0527953 74.0097 0.432557
30868791 8 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.7614 40.3323 0.0354327 66.0502 0.367733
30868791 9 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.6655 39.8541 0.0454502 61.9847 0.32781
30868791 10 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.02 40.1596 0.046325 69.7479 0.397545
30868791 11 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.7771 40.4492 0.0328277 49.538 0.156666
30868791 12 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.8955 42.116 0.00523516 59.1643 0.291878
30868791 13 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.0442 48.6537 0.135849 84.2635 0.501039
30868791 14 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.8043 41.1581 0.015701 50.446 0.171306
30868791 15 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.9983 41.3593 0.0154489 46.1701 0.0903573
30873095 1 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 74.9189 82.8201 0.0954016 89.1769 0.159884
30873095 2 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 77.0023 86.055 0.105196 100.107 0.230801
30873095 3 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 75.6891 84.4803 0.104063 108.383 0.301649
30873095 4 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 78.3249 89.4625 0.124494 104.32 0.249188
30873095 5 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 75.8093 84.4878 0.102719 101.592 0.253789
30873095 6 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 78.2655 87.5746 0.106299 128.238 0.389686
30873095 7 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 76.0082 85.706 0.113152 111.624 0.319069
30873095 8 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 78.2436 87.5488 0.106285 96.3067 0.187558
30873095 9 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 79.6534 87.9332 0.0941606 111.671 0.286716
30873095 10 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 77.2965 86.7106 0.10857 101.057 0.235124
30873095 11 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 79.3538 90.0273 0.118559 113.019 0.297874
30873095 12 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 81.0783 92.7738 0.126064 139.419 0.418456
30873095 13 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 80.556 90.0332 0.105264 106.027 0.240229
30873095 14 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 78.4686 86.7792 0.0957671 146.373 0.463912
30873095 15 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 75.2089 82.76 0.0912407 118.671 0.366238
30876301 1 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 52.0197 72.8518 0.285951 134.011 0.611825
30876301 2 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.2707 57.0982 0.259684 135.247 0.687455
30876301 3 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.7011 67.1627 0.364214 123.78 0.655025
30876301 4 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 43.2128 54.7623 0.210903 116.663 0.629593
30876301 5 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.0466 57.14 0.264148 124.352 0.661875
30876301 6 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.8524 42.927 0.00173698 83.2823 0.485456
30876301 7 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 43.2031 46.4878 0.070658 100.519 0.5702
30876301 8 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.6457 47.6441 0.104911 129.825 0.671513
30876301 9 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.7579 43.9469 0.0270556 97.2756 0.560446
30876301 10 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.5186 42.8277 0.00721636 103.062 0.587446
30876301 11 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.6197 44.8679 0.0501071 140.126 0.695847
30876301 12 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.8883 81.3583 0.472847 156.493 0.725941
30876301 13 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 43.9965 83.4757 0.472943 147.27 0.701254
30876301 14 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 41.6466 72.3998 0.424769 143.165 0.7091
30876301 15 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 42.3501 56.3893 0.24897 109.259 0.612388
30881325 1 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 53.3488 54.5147 0.0213869 103.299 0.483549
30881325 2 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 53.6866 56.2508 0.0455855 106.826 0.497437
30881325 3 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 58.5177 61.2526 0.0446492 98.2755 0.404554
30881325 4 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 55.8897 61.3426 0.0888919 121.482 0.539935
30881325 5 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 58.5526 64.305 0.0894546 148.051 0.604511
30881325 6 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 52.6858 54.6318 0.0356206 101.986 0.483402
30881325 7 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 54.2887 56.175 0.0335795 97.2696 0.441874
30881325 8 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 57.5024 60.9219 0.0561286 129.795 0.556977
30881325 9 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 55.7797 57.6211 0.0319577 117.483 0.525209
30881325 10 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 57.0895 62.3972 0.0850628 151.723 0.623725
30881325 11 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 55.8506 60.2998 0.0737853 120.565 0.536761
30881325 12 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 52.2514 53.6264 0.0256405 105.837 0.506303
30881325 13 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 57.8846 62.2283 0.0698021 107.413 0.461104
30881325 14 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 54.5342 59.6679 0.086037 118.71 0.540611
30881325 15 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 32 768.516 0.615385 6.5 51.2227 54.1735 0.0544693 131.693 0.611045
30868784 1 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 40.7172 37.0051 0.100313 84.2169 0.51652
30868784 2 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 41.6929 38.9617 0.0701 117.574 0.645391
30868784 3 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 40.7254 39.2717 0.0370152 92.6255 0.560323
30868784 4 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 40.5207 36.6527 0.105531 85.112 0.523913
30868784 5 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 41.0285 38.3419 0.0700698 113.362 0.638076
30868784 6 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 40.6 36.9205 0.09966 75.426 0.461724
30868784 7 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 42.3739 38.937 0.0882679 129.926 0.673861
30868784 8 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 42.2809 38.9982 0.0841748 92.425 0.542539
30868784 9 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 42.299 39.3816 0.0740795 84.3732 0.498668
30868784 10 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 40.5718 36.8604 0.100689 91.5306 0.55674
30868784 11 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 42.1167 38.8576 0.0838737 105.834 0.602048
30868784 12 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 43.2335 40.2934 0.0729676 92.9131 0.534689
30868784 13 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 42.2829 39.368 0.0740423 86.6396 0.511968
30868784 14 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 41.6594 39.3265 0.0593219 98.1681 0.575632
30868784 15 Y PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 41.5587 38.1729 0.0886973 93.5331 0.555679
30873088 1 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 73.9398 80.5697 0.0822879 100.309 0.262883
30873088 2 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 74.7498 81.6284 0.0842667 150.069 0.501897
30873088 3 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 76.345 83.4553 0.085199 108.686 0.297564
30873088 4 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 73.3989 79.4839 0.0765565 87.9059 0.165029
30873088 5 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 76.2527 85.2677 0.105726 107.758 0.292373
30873088 6 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 77.2518 84.9843 0.0909877 92.5869 0.16563
30873088 7 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 73.1787 81.6749 0.104025 92.2842 0.207029
30873088 8 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 74.6761 81.0923 0.0791222 93.1378 0.198219
30873088 9 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 74.5562 82.2095 0.0930956 117.934 0.367814
30873088 10 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 74.9577 81.7571 0.0831658 105.806 0.291555
30873088 11 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 75.1415 81.7213 0.0805146 107.186 0.298962
30873088 12 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 76.3382 83.2234 0.082732 133.635 0.428758
30873088 13 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 75.6837 82.4588 0.0821633 106.449 0.289011
30873088 14 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 73.9735 79.7911 0.0729109 90.6544 0.184006
30873088 15 Y STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 72.0406 78.0453 0.0769383 90.9816 0.208185
30876291 1 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 62.2785 72.4911 0.140881 135.667 0.540947
30876291 2 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 56.155 62.2145 0.0973967 117.728 0.523012
30876291 3 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 52.1377 59.2314 0.119762 131.994 0.605001
30876291 4 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 49.9877 50.4169 0.00851373 128.733 0.611697
30876291 5 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 53.0366 54.4475 0.0259135 128.339 0.586747
30876291 6 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 51.3434 52.2389 0.0171421 100.304 0.488121
30876291 7 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 48.8197 48.9889 0.00345382 115.659 0.577898
30876291 8 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 56.0891 58.217 0.0365512 103.816 0.459724
30876291 9 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 50.7128 51.0733 0.00705821 95.3036 0.467881
30876291 10 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 56.0954 58.4622 0.0404846 109.291 0.486732
30876291 11 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 48.596 48.9567 0.00736769 131.587 0.630692
30876291 12 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 49.5064 66.9772 0.260847 154.814 0.68022
30876291 13 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 54.422 71.6292 0.240225 156.752 0.652815
30876291 14 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 55.4149 72.8403 0.239228 170.57 0.675119
30876291 15 N PRIVATE swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 51.2376 62.9561 0.186138 134.248 0.618336
30881322 1 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 55.5121 57.1126 0.0280242 118.129 0.530071
30881322 2 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 51.4072 52.4542 0.0199611 147.717 0.651989
30881322 3 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 53.472 54.5724 0.0201643 119.017 0.550719
30881322 4 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 53.6919 57.4514 0.0654383 120.24 0.55346
30881322 5 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 51.4414 52.0429 0.0115572 102.503 0.498145
30881322 6 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 55.8384 57.5033 0.0289533 113.007 0.505884
30881322 7 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 52.2147 53.3609 0.021481 118.984 0.561163
30881322 8 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 54.0779 56.8931 0.0494817 113.141 0.522031
30881322 9 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 55.7036 57.2914 0.0277146 116.582 0.522193
30881322 10 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 51.2944 51.7611 0.00901716 116.024 0.5579
30881322 11 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 55.844 57.6898 0.0319957 105.333 0.469833
30881322 12 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 54.7365 56.3832 0.029206 116.903 0.531779
30881322 13 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 52.3688 53.4992 0.0211289 114.39 0.542191
30881322 14 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 53.5146 55.2306 0.0310703 99.0747 0.459856
30881322 15 N STRIPED swarp-0.dax cori-1N.xml 1 1 32 8 192.129 0.615385 6.5 54.1209 55.7005 0.0283585 110.234 0.509035
28171221 1 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 165.33 160.569 0.0296534 203.988 0.189509
28171221 1 Y PRIVATE swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 163.755 158.846 0.030905 203.988 0.197232
28171221 1 Y PRIVATE swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 164.524 159.875 0.02908 203.988 0.193462
28171221 1 Y PRIVATE swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 163.11 157.955 0.0326385 203.988 0.200392
28171221 1 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 164.918 160.452 0.0278344 203.988 0.191531
28171221 1 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 163.202 158.103 0.0322523 203.988 0.199943
28171221 1 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 164.976 160.507 0.0278439 203.988 0.191246
28171221 1 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 163.491 158.496 0.0315168 203.988 0.198525
28171221 1 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 165.183 160.355 0.0301109 203.988 0.19023
28171221 1 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 163.557 158.545 0.0316155 203.988 0.198201
28171221 1 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 164.751 160.247 0.0281045 203.988 0.192351
28171221 1 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 163.605 158.599 0.0315626 203.988 0.197969
28171221 1 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 164.943 160.494 0.0277193 203.988 0.19141
28171221 1 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 163.344 158.248 0.0322057 203.988 0.199245
28171221 1 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 164.985 160.483 0.0280519 203.988 0.191203
28171221 1 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 162.998 157.813 0.0328542 203.988 0.200944
28171221 2 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 164.639 159.232 0.0339584 186.792 0.118594
28171221 2 Y PRIVATE swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 162.683 156.616 0.0387355 186.792 0.129069
28171221 2 Y PRIVATE swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 164.052 158.465 0.0352588 186.792 0.121736
28171221 2 Y PRIVATE swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 161.96 155.646 0.040564 186.792 0.13294
28171221 2 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 164.5 159.039 0.0343343 186.792 0.119342
28171221 2 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 161.986 155.685 0.0404703 186.792 0.1328
28171221 2 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 164.342 158.841 0.0346341 186.792 0.120184
28171221 2 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 162.606 156.514 0.0389236 186.792 0.129479
28171221 2 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 164.447 158.981 0.0343834 186.792 0.119622
28171221 2 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 162.637 156.55 0.0388811 186.792 0.129314
28171221 2 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 164.61 159.191 0.034039 186.792 0.118752
28171221 2 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 162.59 156.491 0.0389723 186.792 0.129566
28171221 2 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 164.463 159.003 0.034339 186.792 0.119538
28171221 2 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 162.249 156.028 0.0398734 186.792 0.131389
28171221 2 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 164.399 158.923 0.0344542 186.792 0.119883
28171221 2 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 162.358 156.177 0.0395752 186.792 0.130808
28171221 3 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 164.322 160.582 0.0232898 190.385 0.136897
28171221 3 Y PRIVATE swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 163.751 159.737 0.0251273 190.385 0.139897
28171221 3 Y PRIVATE swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 163.891 159.996 0.024347 190.385 0.139159
28171221 3 Y PRIVATE swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 162.953 158.695 0.02683 190.385 0.144089
28171221 3 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 163.954 160.082 0.0241874 190.385 0.13883
28171221 3 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 162.984 158.754 0.0266437 190.385 0.143926
28171221 3 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 164.098 160.281 0.023815 190.385 0.138073
28171221 3 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 163.321 159.204 0.0258579 190.385 0.142156
28171221 3 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 164.171 160.392 0.0235597 190.385 0.137691
28171221 3 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 163.693 159.666 0.0252205 190.385 0.140202
28171221 3 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 164.222 160.439 0.0235817 190.385 0.13742
28171221 3 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 163.163 158.984 0.0262877 190.385 0.142983
28171221 3 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 164.067 160.242 0.0238702 190.385 0.138236
28171221 3 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 163.37 159.241 0.0259277 190.385 0.141899
28171221 3 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 163.973 160.103 0.024169 190.385 0.138733
28171221 3 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 162.96 158.69 0.0269097 190.385 0.144049
28171221 4 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 165.039 160.776 0.0265158 193.443 0.146834
28171221 4 Y PRIVATE swarp-1.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 163.329 158.52 0.030335 193.443 0.155675
28171221 4 Y PRIVATE swarp-10.dax cori-1N.xml 16 10 1 32 768.516 0.615385 6.5 164.335 159.873 0.0279105 193.443 0.150473
28171221 4 Y PRIVATE swarp-11.dax cori-1N.xml 16 11 1 32 768.516 0.615385 6.5 162.667 157.699 0.0315037 193.443 0.159096
28171221 4 Y PRIVATE swarp-12.dax cori-1N.xml 16 12 1 32 768.516 0.615385 6.5 164.569 160.198 0.0272872 193.443 0.149262
28171221 4 Y PRIVATE swarp-13.dax cori-1N.xml 16 13 1 32 768.516 0.615385 6.5 162.925 157.958 0.0314433 193.443 0.157764
28171221 4 Y PRIVATE swarp-14.dax cori-1N.xml 16 14 1 32 768.516 0.615385 6.5 164.748 160.436 0.0268755 193.443 0.148339
28171221 4 Y PRIVATE swarp-15.dax cori-1N.xml 16 15 1 32 768.516 0.615385 6.5 162.984 158.046 0.031246 193.443 0.157456
28171221 4 Y PRIVATE swarp-2.dax cori-1N.xml 16 2 1 32 768.516 0.615385 6.5 164.914 160.639 0.0266144 193.443 0.147479
28171221 4 Y PRIVATE swarp-3.dax cori-1N.xml 16 3 1 32 768.516 0.615385 6.5 163.151 158.283 0.0307568 193.443 0.156593
28171221 4 Y PRIVATE swarp-4.dax cori-1N.xml 16 4 1 32 768.516 0.615385 6.5 164.476 160.143 0.0270551 193.443 0.149746
28171221 4 Y PRIVATE swarp-5.dax cori-1N.xml 16 5 1 32 768.516 0.615385 6.5 163.249 158.421 0.0304775 193.443 0.156086
28171221 4 Y PRIVATE swarp-6.dax cori-1N.xml 16 6 1 32 768.516 0.615385 6.5 164.353 160.263 0.02552 193.443 0.150381
28171221 4 Y PRIVATE swarp-7.dax cori-1N.xml 16 7 1 32 768.516 0.615385 6.5 162.909 157.95 0.0313963 193.443 0.157845
28171221 4 Y PRIVATE swarp-8.dax cori-1N.xml 16 8 1 32 768.516 0.615385 6.5 164.232 159.756 0.0280186 193.443 0.151005
28171221 4 Y PRIVATE swarp-9.dax cori-1N.xml 16 9 1 32 768.516 0.615385 6.5 162.661 157.637 0.0318701 193.443 0.159128
28171221 5 Y PRIVATE swarp-0.dax cori-1N.xml 16 1 1 32 768.516 0.615385 6.5 165.059 161.114 0.0244839 189.555 0.129229
